,b,c,b_c_agg_count_max,b_c_agg_count_median,b_c_agg_count_mean,b_c_agg_count_std,b_c_agg_amount_max,b_c_agg_amount_median,b_c_agg_amount_mean,b_c_agg_amount_std
1202,30198.0,30444.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.9,0.0,1.9666666666666668,2.781286672667087
1203,30204.0,30161.0,3.0,0.0,1.0,1.4142135623730951,19.8,0.0,6.6000000000000005,9.333809511662428
1204,30216.0,30161.0,8.0,0.0,2.6666666666666665,3.7712361663282534,134.20000000000002,0.0,44.73333333333334,63.26248669015646
1205,30216.0,30167.0,1.0,0.0,0.3333333333333333,0.4714045207910317,20.9,0.0,6.966666666666666,9.852354484532562
1206,30216.0,30169.0,1.0,1.0,0.6666666666666666,0.4714045207910317,42.9,42.9,28.599999999999998,20.22325394193526
1207,30216.0,30335.0,1.0,0.0,0.3333333333333333,0.4714045207910317,159.0,0.0,53.0,74.95331880577403
1208,30216.0,30351.0,3.0,1.0,1.3333333333333333,1.247219128924647,37.7,13.9,17.2,15.566845109612503
1209,30216.0,30444.0,2.0,1.0,1.3333333333333333,0.4714045207910317,9.8,7.6,6.433333333333334,3.3289971796657056
1210,30228.0,30202.0,2.0,0.0,0.6666666666666666,0.9428090415820634,194.0,0.0,64.66666666666667,91.45247703346014
1211,30228.0,30231.0,1.0,0.0,0.3333333333333333,0.4714045207910317,289.0,0.0,96.33333333333333,136.23590650860817
1212,30228.0,30250.0,1.0,0.0,0.3333333333333333,0.4714045207910317,169.0,0.0,56.333333333333336,79.66736401368435
1213,30241.0,30723.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.9,0.0,4.966666666666667,7.023927359786373
1214,30248.0,30380.0,193.0,191.0,188.66666666666666,4.784233364802441,45.99999999999997,42.200000000000045,42.9,2.299275248130728
1215,30252.0,30011.0,1.0,0.0,0.3333333333333333,0.4714045207910317,16.9,0.0,5.633333333333333,7.9667364013684345
1216,30252.0,30012.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.9,0.0,9.966666666666667,14.094995171651846
1217,30253.0,30822.0,1.0,1.0,0.6666666666666666,0.4714045207910317,16.9,9.9,8.933333333333332,6.933173075070958
1218,30256.0,30165.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
1219,30256.0,30330.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.0,0.0,1.0,1.4142135623730951
1220,30256.0,30350.0,1.0,0.0,0.3333333333333333,0.4714045207910317,32.9,0.0,10.966666666666667,15.509208734024941
1221,30256.0,30355.0,1.0,1.0,0.6666666666666666,0.4714045207910317,24.9,12.9,12.6,10.167595585978034
1222,30258.0,30504.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.8,0.0,4.6000000000000005,6.505382386916237
1223,30258.0,30840.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.9,0.0,1.9666666666666668,2.781286672667087
1224,30262.0,30010.0,1.0,1.0,0.6666666666666666,0.4714045207910317,6.9,4.9,3.9333333333333336,2.8986586936412886
1225,30262.0,30530.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.9,0.0,9.966666666666667,14.094995171651846
1226,30262.0,30710.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.9,0.0,1.6333333333333335,2.3098821518760553
1227,30269.0,30321.0,2.0,0.0,0.6666666666666666,0.9428090415820634,7.8,0.0,2.6,3.6769552621700465
1228,30269.0,30444.0,3.0,1.0,1.3333333333333333,1.247219128924647,14.7,4.9,6.533333333333334,6.11137373173077
1229,30269.0,30445.0,1.0,1.0,0.6666666666666666,0.4714045207910317,4.9,4.9,3.266666666666667,2.3098821518760553
1230,30288.0,30331.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.0,0.0,2.3333333333333335,3.2998316455372216
1231,30288.0,30365.0,1.0,0.0,0.3333333333333333,0.4714045207910317,32.9,0.0,10.966666666666667,15.509208734024941
1232,30307.0,30333.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.0,0.0,9.666666666666666,13.67073110293992
1233,30307.0,30334.0,2.0,0.0,0.6666666666666666,0.9428090415820634,51.8,0.0,17.266666666666666,24.41875417697544
1234,30310.0,30812.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.9,0.0,2.966666666666667,4.195500235040182
1235,30337.0,30706.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.9,0.0,4.633333333333334,6.55252283899534
1236,30340.0,30500.0,1.0,0.0,0.3333333333333333,0.4714045207910317,99.0,0.0,33.0,46.66904755831214
1237,30355.0,30166.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.9,0.0,2.6333333333333333,3.7240957142491506
1238,30355.0,30336.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.9,0.0,2.3000000000000003,3.2526911934581184
1239,30355.0,30341.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.9,0.0,9.966666666666667,14.094995171651846
1240,30355.0,30348.0,2.0,1.0,1.0,0.816496580927726,28.8,25.9,18.233333333333334,12.947157560209456
1241,30355.0,30354.0,1.0,0.0,0.3333333333333333,0.4714045207910317,25.9,0.0,8.633333333333333,12.20937708848772
1242,30355.0,30356.0,1.0,0.0,0.3333333333333333,0.4714045207910317,23.9,0.0,7.966666666666666,11.266568046905656
1243,30562.0,30161.0,1.0,0.0,0.3333333333333333,0.4714045207910317,1.6,0.0,0.5333333333333333,0.7542472332656508
1244,30564.0,30821.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.9,0.0,1.6333333333333335,2.3098821518760553
1245,30721.0,30000.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.5,0.0,1.5,2.1213203435596424
1246,30721.0,30001.0,12.0,0.0,4.0,5.656854249492381,34.8,0.0,11.6,16.4048773235279
1247,30723.0,30052.0,1.0,0.0,0.3333333333333333,0.4714045207910317,78.0,0.0,26.0,36.76955262170047
1248,30727.0,30634.0,6.0,1.0,2.3333333333333335,2.6246692913372702,42.4,3.9,15.433333333333332,19.13466894293067
1249,30734.0,30448.0,1.0,0.0,0.3333333333333333,0.4714045207910317,18.9,0.0,6.3,8.909545442950497
1250,30742.0,30503.0,1.0,0.0,0.3333333333333333,0.4714045207910317,38.0,0.0,12.666666666666666,17.913371790059205
1251,30742.0,30522.0,2.0,0.0,0.6666666666666666,0.9428090415820634,33.8,0.0,11.266666666666666,15.933472802736869
1252,30742.0,30602.0,1.0,0.0,0.3333333333333333,0.4714045207910317,79.0,0.0,26.333333333333332,37.2409571424915
1253,30750.0,30448.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.9,0.0,2.3000000000000003,3.2526911934581184
1254,30750.0,30821.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.9,0.0,2.3000000000000003,3.2526911934581184
1255,30762.0,30393.0,1.0,0.0,0.3333333333333333,0.4714045207910317,28.9,0.0,9.633333333333333,13.623590650860814
1256,30762.0,30710.0,2.0,0.0,0.6666666666666666,0.9428090415820634,25.8,0.0,8.6,12.162236636408618
1257,30764.0,30700.0,10.0,0.0,3.3333333333333335,4.714045207910316,128.0,0.0,42.666666666666664,60.339778661252055
1258,30764.0,30727.0,2.0,0.0,0.6666666666666666,0.9428090415820634,12.0,0.0,4.0,5.656854249492381
1259,30778.0,30175.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.0,0.0,9.666666666666666,13.67073110293992
1260,30789.0,30337.0,2.0,0.0,0.6666666666666666,0.9428090415820634,56.8,0.0,18.933333333333334,26.775776780930595
1261,30790.0,30000.0,6.0,2.0,2.6666666666666665,2.494438257849294,118.8,39.6,52.800000000000004,49.38987750541603
1262,30793.0,30103.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.9,0.0,3.6333333333333333,5.138309276622246
1263,30793.0,30164.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.9,0.0,1.3,1.8384776310850235
1264,30798.0,30338.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.9,0.0,4.3,6.08111831820431
1265,30798.0,30348.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
1266,30798.0,30352.0,1.0,1.0,0.6666666666666666,0.4714045207910317,24.9,24.9,16.599999999999998,11.737972567696689
1267,30798.0,30353.0,1.0,0.0,0.3333333333333333,0.4714045207910317,24.9,0.0,8.299999999999999,11.737972567696689
1268,30798.0,30356.0,2.0,1.0,1.0,0.816496580927726,49.8,24.9,24.899999999999995,20.330764865100377
1269,30798.0,30362.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.9,0.0,4.633333333333334,6.55252283899534
1270,30804.0,30020.0,1.0,0.0,0.3333333333333333,0.4714045207910317,25.9,0.0,8.633333333333333,12.20937708848772
1271,30812.0,30165.0,2.0,0.0,0.6666666666666666,0.9428090415820634,20.8,0.0,6.933333333333334,9.80521403245346
1272,30812.0,30166.0,2.0,0.0,0.6666666666666666,0.9428090415820634,16.8,0.0,5.6000000000000005,7.919595949289333
1273,30814.0,30728.0,1.0,0.0,0.3333333333333333,0.4714045207910317,21.9,0.0,7.3,10.323759005323593
1274,30815.0,30175.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.0,0.0,9.666666666666666,13.67073110293992
1275,30819.0,30821.0,2.0,2.0,1.3333333333333333,0.9428090415820634,19.8,19.8,13.200000000000001,9.333809511662428
1276,30822.0,30120.0,2.0,0.0,0.6666666666666666,0.9428090415820634,13.0,0.0,4.333333333333333,6.128258770283412
1277,30825.0,30121.0,2.0,0.0,0.6666666666666666,0.9428090415820634,35.8,0.0,11.933333333333332,16.87628184431893
1278,30825.0,30125.0,4.0,0.0,1.3333333333333333,1.8856180831641267,71.6,0.0,23.866666666666664,33.75256368863786
1279,30829.0,30504.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.9,0.0,5.966666666666666,8.438140922159466
1280,30829.0,30512.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.9,0.0,9.966666666666667,14.094995171651846
1281,30831.0,30172.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.9,0.0,5.966666666666666,8.438140922159466
1282,30832.0,30514.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.9,0.0,2.966666666666667,4.195500235040182
1283,30832.0,30710.0,2.0,0.0,0.6666666666666666,0.9428090415820634,39.8,0.0,13.266666666666666,18.76189992748306
1284,30832.0,30804.0,1.0,0.0,0.3333333333333333,0.4714045207910317,25.9,0.0,8.633333333333333,12.20937708848772
1285,30833.0,30000.0,2.0,0.0,0.6666666666666666,0.9428090415820634,19.8,0.0,6.6000000000000005,9.333809511662428
1286,30833.0,30006.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.9,0.0,6.633333333333333,9.38094996374153
1287,30833.0,30151.0,1.0,0.0,0.3333333333333333,0.4714045207910317,179.0,0.0,59.666666666666664,84.38140922159468
1288,30833.0,30170.0,2.0,1.0,1.0,0.816496580927726,29.8,14.9,14.9,12.165799055823118
1289,30833.0,30300.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.9,0.0,6.633333333333333,9.38094996374153
1290,30833.0,30304.0,3.0,0.0,1.0,1.4142135623730951,38.7,0.0,12.9,18.24335495461293
1291,30833.0,30348.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
1292,30833.0,30361.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.9,0.0,4.966666666666667,7.023927359786373
1293,30833.0,30451.0,2.0,0.0,0.6666666666666666,0.9428090415820634,39.8,0.0,13.266666666666666,18.76189992748306
1294,30835.0,30304.0,1.0,0.0,0.3333333333333333,0.4714045207910317,25.0,0.0,8.333333333333334,11.785113019775793
1295,30838.0,30133.0,2.0,0.0,0.6666666666666666,0.9428090415820634,49.8,0.0,16.599999999999998,23.475945135393378
1296,31008.0,31001.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.9,0.0,4.633333333333334,6.55252283899534
1297,31017.0,31003.0,2.0,1.0,1.3333333333333333,0.4714045207910317,13.4,10.5,9.6,3.5279833710870387
1298,31017.0,31004.0,2.0,0.0,0.6666666666666666,0.9428090415820634,2.5,0.0,0.8333333333333334,1.178511301977579
1299,31017.0,31021.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.8,0.0,1.5999999999999999,2.262741699796952
1300,31017.0,31029.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.5,0.0,3.1666666666666665,4.478342947514801
1301,31017.0,31042.0,2.0,0.0,0.6666666666666666,0.9428090415820634,7.0,0.0,2.3333333333333335,3.2998316455372216
1302,31019.0,31021.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.0,0.0,2.0,2.8284271247461903
1303,31027.0,31001.0,2.0,0.0,0.6666666666666666,0.9428090415820634,24.4,0.0,8.133333333333333,11.502270307301172
1304,31027.0,31010.0,2.0,0.0,0.6666666666666666,0.9428090415820634,63.8,0.0,21.266666666666666,30.07560842646782
1305,31027.0,31021.0,1.0,1.0,0.6666666666666666,0.4714045207910317,13.9,4.2,6.033333333333334,5.820843772360003
1306,31027.0,31023.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.5,0.0,1.1666666666666667,1.6499158227686108
1307,31027.0,31047.0,1.0,0.0,0.3333333333333333,0.4714045207910317,27.8,0.0,9.266666666666667,13.10504567799068
1308,31027.0,31133.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.5,0.0,2.1666666666666665,3.0641293851417064
1309,31027.0,31135.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.5,0.0,4.166666666666667,5.892556509887896
1310,31027.0,31137.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.9,0.0,1.9666666666666668,2.781286672667087
1311,31035.0,31031.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.0,0.0,1.6666666666666667,2.357022603955158
1312,31035.0,31032.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.5,0.0,2.5,3.5355339059327378
1313,31035.0,31302.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.6,0.0,2.1999999999999997,3.111269837220809
1314,31037.0,31021.0,1.0,0.0,0.3333333333333333,0.4714045207910317,2.9,0.0,0.9666666666666667,1.3670731102939917
1315,31059.0,31028.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.5,0.0,9.833333333333334,13.906433363335433
1316,31067.0,31024.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
1317,31070.0,31022.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.9,0.0,1.9666666666666668,2.781286672667087
1318,31094.0,31049.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.9,0.0,4.966666666666667,7.023927359786373
1319,31095.0,31012.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.9,0.0,2.966666666666667,4.195500235040182
1320,31133.0,31001.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.8,0.0,6.6000000000000005,9.333809511662428
1321,31133.0,31004.0,2.0,1.0,1.0,0.816496580927726,2.6,1.3,1.3,1.0614455552060438
1322,31148.0,31425.0,5.0,0.0,1.6666666666666667,2.357022603955158,55.1,0.0,18.366666666666667,25.974389095585845
1323,31160.0,31049.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.9,0.0,5.3,7.495331880577404
1324,31166.0,31017.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.0,0.0,2.3333333333333335,3.2998316455372216
1325,32006.0,32325.0,3.0,2.0,1.6666666666666667,1.247219128924647,327.0,126.0,151.0,134.662541190934
1326,32012.0,32300.0,1.0,0.0,0.3333333333333333,0.4714045207910317,49.0,0.0,16.333333333333332,23.098821518760555
1327,32047.0,32012.0,1.0,0.0,0.3333333333333333,0.4714045207910317,35.8,0.0,11.933333333333332,16.87628184431893
1328,32053.0,32043.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.0,0.0,4.0,5.656854249492381
1329,32053.0,32821.0,1.0,1.0,0.6666666666666666,0.4714045207910317,15.9,10.0,8.633333333333333,6.562689150713211
1330,32116.0,32325.0,1.0,0.0,0.3333333333333333,0.4714045207910317,99.0,0.0,33.0,46.66904755831214
1331,32133.0,32416.0,7.0,4.0,4.333333333333333,2.0548046676563256,135.70000000000002,52.50000000000001,74.26666666666667,44.05029953234018
1332,32169.0,32030.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.9,0.0,3.966666666666667,5.609713797413278
1333,32183.0,32352.0,1.0,1.0,0.6666666666666666,0.4714045207910317,48.0,35.0,27.666666666666668,20.27039439401436
1334,32188.0,32314.0,1.0,0.0,0.3333333333333333,0.4714045207910317,35.0,0.0,11.666666666666666,16.49915822768611
1335,32188.0,32316.0,2.0,1.0,1.0,0.816496580927726,65.0,28.0,31.0,26.620793877468543
1336,32196.0,32350.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.0,0.0,1.0,1.4142135623730951
1337,32215.0,32316.0,3.0,0.0,1.0,1.4142135623730951,43.0,0.0,14.333333333333334,20.27039439401436
1338,32295.0,32143.0,6.0,1.0,2.3333333333333335,2.6246692913372702,174.0,20.0,64.66666666666667,77.74030843491397
1339,32295.0,32214.0,1.0,1.0,0.6666666666666666,0.4714045207910317,156.0,128.0,94.66666666666667,67.90843508398316
1340,32295.0,32917.0,1.0,1.0,0.6666666666666666,0.4714045207910317,30.0,15.0,15.0,12.24744871391589
1341,32322.0,32013.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.2,0.0,9.733333333333333,13.765012007098127
1342,32381.0,32361.0,1.0,0.0,0.3333333333333333,0.4714045207910317,23.0,0.0,7.666666666666667,10.842303978193728
1343,32395.0,32368.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.0,0.0,4.333333333333333,6.128258770283412
1344,32402.0,32360.0,2.0,0.0,0.6666666666666666,0.9428090415820634,30.0,0.0,10.0,14.142135623730951
1345,33009.0,33060.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.9,0.0,4.3,6.081118318204309
1346,33033.0,33001.0,1.0,0.0,0.3333333333333333,0.4714045207910317,299.0,0.0,99.66666666666667,140.94995171651846
1347,33033.0,33007.0,1.0,0.0,0.3333333333333333,0.4714045207910317,239.0,0.0,79.66666666666667,112.66568046905657
1348,33046.0,33060.0,7.0,2.0,3.6666666666666665,2.3570226039551585,38.3,15.4,22.833333333333332,10.939327625082305
1349,33046.0,33064.0,1.0,0.0,0.3333333333333333,0.4714045207910317,28.0,0.0,9.333333333333334,13.199326582148887
1350,33054.0,33060.0,1.0,1.0,1.0,0.0,10.0,8.5,9.0,0.7071067811865476
1351,33080.0,33018.0,1.0,0.0,0.3333333333333333,0.4714045207910317,279.0,0.0,93.0,131.52186130069785
1352,34001.0,34032.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.0,0.0,2.6666666666666665,3.7712361663282534
1353,34001.0,34038.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.1,0.0,3.033333333333333,4.289781139198388
1354,34001.0,34051.0,3.0,0.0,1.0,1.4142135623730951,29.5,0.0,9.833333333333334,13.906433363335433
1355,34005.0,34121.0,1.0,0.0,0.3333333333333333,0.4714045207910317,62.9,0.0,20.966666666666665,29.651344357755896
1356,34017.0,34200.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
1357,34020.0,34053.0,1.0,0.0,0.3333333333333333,0.4714045207910317,35.0,0.0,11.666666666666666,16.49915822768611
1358,34039.0,34121.0,2.0,1.0,1.0,0.816496580927726,65.8,49.9,38.56666666666666,28.032639706044254
1359,34039.0,34127.0,1.0,0.0,0.3333333333333333,0.4714045207910317,25.9,0.0,8.633333333333333,12.20937708848772
1360,34040.0,34333.0,2.0,0.0,0.6666666666666666,0.9428090415820634,240.0,0.0,80.0,113.13708498984761
1361,34048.0,34831.0,1.0,0.0,0.3333333333333333,0.4714045207910317,199.0,0.0,66.33333333333333,93.80949963741531
1362,34074.0,34101.0,1.0,1.0,0.6666666666666666,0.4714045207910317,49.9,35.9,28.599999999999998,21.015391185192502
1363,34077.0,34511.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.9,0.0,4.966666666666667,7.023927359786372
1364,34079.0,34304.0,2.0,0.0,0.6666666666666666,0.9428090415820634,92.0,0.0,30.666666666666668,43.36921591277491
1365,34079.0,34511.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.0,0.0,3.3333333333333335,4.714045207910316
1366,34079.0,34513.0,5.0,1.0,2.0,2.160246899469287,74.0,33.0,35.666666666666664,30.26916289265731
1367,34099.0,34204.0,1.0,0.0,0.3333333333333333,0.4714045207910317,16.9,0.0,5.633333333333333,7.9667364013684345
1368,34106.0,34121.0,1.0,0.0,0.3333333333333333,0.4714045207910317,48.9,0.0,16.3,23.051681066681446
1369,34111.0,34212.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.9,0.0,3.6333333333333333,5.138309276622246
1370,34119.0,34100.0,1.0,0.0,0.3333333333333333,0.4714045207910317,39.0,0.0,13.0,18.384776310850235
1371,34122.0,34204.0,1.0,1.0,0.6666666666666666,0.4714045207910317,15.9,14.9,10.266666666666667,7.271099565326341
1372,34122.0,34211.0,2.0,0.0,0.6666666666666666,0.9428090415820634,31.8,0.0,10.6,14.990663761154808
1373,34122.0,34900.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.9,0.0,3.966666666666667,5.609713797413278
1374,34129.0,34101.0,1.0,0.0,0.3333333333333333,0.4714045207910317,59.9,0.0,19.966666666666665,28.2371307953828
1375,34129.0,34204.0,4.0,2.0,2.3333333333333335,1.247219128924647,53.6,34.8,33.766666666666666,16.631763452970212
1376,34175.0,34240.0,2.0,0.0,0.6666666666666666,0.9428090415820634,15.8,0.0,5.266666666666667,7.448191428498301
1377,34194.0,34226.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.9,0.0,4.3,6.08111831820431
1378,34195.0,34304.0,2.0,0.0,0.6666666666666666,0.9428090415820634,92.0,0.0,30.666666666666668,43.36921591277491
1379,34214.0,34220.0,2.0,0.0,0.6666666666666666,0.9428090415820634,20.8,0.0,6.933333333333334,9.80521403245346
1380,34214.0,34225.0,5.0,4.0,3.0,2.160246899469287,199.5,165.6,121.7,87.16065626187081
1381,34241.0,34212.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.9,0.0,2.966666666666667,4.195500235040182
1382,34384.0,34511.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.9,0.0,4.966666666666667,7.023927359786373
1383,34763.0,34207.0,2.0,0.0,0.6666666666666666,0.9428090415820634,34.8,0.0,11.6,16.404877323527902
1384,34763.0,34220.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.9,0.0,3.966666666666667,5.609713797413277
1385,34764.0,34203.0,2.0,0.0,0.6666666666666666,0.9428090415820634,33.8,0.0,11.266666666666666,15.933472802736869
1386,34764.0,34211.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.9,0.0,4.3,6.08111831820431
1387,34764.0,34220.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
1388,34801.0,34135.0,1.0,0.0,0.3333333333333333,0.4714045207910317,39.0,0.0,13.0,18.384776310850235
1389,34811.0,34113.0,1.0,0.0,0.3333333333333333,0.4714045207910317,89.0,0.0,29.666666666666668,41.95500235040182
1390,34815.0,34511.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.9,0.0,4.633333333333334,6.55252283899534
1391,34818.0,34250.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.9,0.0,2.3000000000000003,3.2526911934581184
1392,34846.0,34220.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
