i,i_agg_count_max,i_agg_count_median,i_agg_count_mean,i_agg_count_std,i_agg_amount_max,i_agg_amount_median,i_agg_amount_mean,i_agg_amount_std
22851000.0,0.342,0.0,0.114,0.16122034611053285,4.44,0.0,1.4800000000000002,2.093036072312181
22851001.0,0.5640000000000001,0.17,0.2446666666666667,0.2362277620339226,6.26,1.73,2.6633333333333336,2.639473853293914
22852000.0,0.506,0.0,0.16866666666666666,0.23853068752026205,8.4,0.0,2.8000000000000003,3.9597979746446663
22860001.0,4.0,0.006999999999999999,1.3356666666666666,1.8839703347511134,10.0,1.5,3.8333333333333335,4.403281604540968
22870001.0,0.08800000000000001,0.0,0.029333333333333336,0.041483597829610794,34.32,0.0,11.44,16.17860315354821
22900001.0,0.204,0.0,0.06799999999999999,0.09616652224137047,6.52,0.0,2.1733333333333333,3.0735574755575263
22901000.0,0.18,0.068,0.08266666666666667,0.0742129069337373,9.29,3.51,4.266666666666667,3.830181312795634
22902014.0,0.32399999999999995,0.0,0.10799999999999998,0.15273506473629425,38.82,0.0,12.94,18.29992349710785
23110001.0,451.0,329.0,339.6666666666667,86.87666864904267,451.0,329.0,339.6666666666667,86.87666864904267
23110004.0,7.98,0.0,2.66,3.761808075912433,7.98,0.0,2.66,3.761808075912433
23110005.0,6.5,6.5,6.5,0.0,6.5,6.5,6.5,0.0
23110006.0,679.3,75.0,251.4333333333333,304.0928184325013,92.5,7.5,33.333333333333336,41.9490431621774
23110007.0,192.0,144.0,156.0,25.92296279363144,192.0,144.0,156.0,25.92296279363144
23110009.0,640.0,540.0,563.3333333333334,55.57777333511022,640.0,540.0,563.3333333333334,55.57777333511022
23110028.0,1.0,1.0,0.6666666666666666,0.4714045207910317,6.0,6.0,4.0,2.8284271247461903
23110029.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.0,0.0,1.3333333333333333,1.8856180831641267
23110144.0,0.008,0.003,0.004333333333333334,0.0026246692913372703,32.0,12.0,17.333333333333332,10.498677165349081
23110172.0,0.55,0.166,0.2386666666666667,0.2303408102983249,7.04,5.25,4.096666666666667,2.987533356392118
23110175.0,0.444,0.0,0.148,0.20930360723121808,11.37,0.0,3.7899999999999996,5.35986940139403
23110184.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.0,0.0,1.3333333333333333,1.8856180831641267
23110186.0,3.0,2.0,2.0,0.816496580927726,9.0,6.0,6.0,2.449489742783178
23110187.0,2.0,2.0,1.6666666666666667,0.4714045207910317,7.6,7.6,6.333333333333333,1.7913371790059205
23110188.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.8,0.0,1.2666666666666666,1.7913371790059205
23110189.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.6,0.0,1.2,1.6970562748477143
23110190.0,2.0,1.0,1.3333333333333333,0.4714045207910317,7.2,3.6,4.8,1.6970562748477143
23110192.0,2.0,1.0,1.3333333333333333,0.4714045207910317,9.0,4.5,6.0,2.1213203435596424
23110193.0,1.0,1.0,0.6666666666666666,0.4714045207910317,8.0,8.0,5.333333333333333,3.7712361663282534
23112002.0,0.482,0.0,0.16066666666666665,0.22721697902127727,15.23,0.0,5.076666666666667,7.1794908516474125
23112013.0,4.0,2.0,2.0,1.632993161855452,28.0,14.0,14.0,11.430952132988164
23112029.0,2.0,0.0,0.6666666666666666,0.9428090415820634,15.0,0.0,5.0,7.0710678118654755
23112031.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.0,0.0,1.3333333333333333,1.8856180831641267
23112032.0,2.0,1.0,1.0,0.816496580927726,16.0,8.0,8.0,6.531972647421808
23113003.0,2.0,0.0,0.6666666666666666,0.9428090415820634,23.6,0.0,7.866666666666667,11.125146690668348
23113005.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
23113019.0,2.0,0.0,0.6666666666666666,0.9428090415820634,15.0,0.0,5.0,7.0710678118654755
23113022.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.0,0.0,2.6666666666666665,3.7712361663282534
23113023.0,3.0,1.0,1.6666666666666667,0.9428090415820634,45.0,15.0,25.0,14.142135623730951
23113024.0,6.0,2.0,3.3333333333333335,1.8856180831641267,108.0,36.0,60.0,33.94112549695428
23113025.0,3.0,1.0,1.3333333333333333,1.247219128924647,45.0,15.0,20.0,18.708286933869708
23113026.0,1.0,1.0,0.6666666666666666,0.4714045207910317,18.0,18.0,12.0,8.48528137423857
23113027.0,10.0,7.0,7.666666666666667,1.699673171197595,70.0,49.0,53.666666666666664,11.897712198383164
23113028.0,3.0,0.0,1.0,1.4142135623730951,18.0,0.0,6.0,8.48528137423857
23120001.0,10.177999999999997,4.3260000000000005,5.807333333333332,3.143528944072603,263.26000000000005,162.64,178.53666666666666,63.68635978152799
23120059.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.0,0.0,5.0,7.0710678118654755
23121051.0,0.914,0.0,0.3046666666666667,0.430863732003003,25.22,0.0,8.406666666666666,11.888822014349818
23121052.0,1.7799999999999998,0.28,0.6866666666666665,0.781508512785085,66.93,10.53,25.820000000000004,29.38530585173481
23121054.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.0,0.0,4.0,5.656854249492381
23121061.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.0,0.0,3.3333333333333335,4.714045207910316
23130012.0,3.0,1.0,1.6666666666666667,0.9428090415820634,29.4,9.8,16.333333333333332,9.239528607504221
23130073.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.0,0.0,3.0,4.242640687119285
23130079.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.0,0.0,5.0,7.0710678118654755
23131002.0,0.02000000000000001,0.014000000000000005,0.014333333333333339,0.004496912521077351,160.0,112.0,114.66666666666667,35.97530016861878
23132060.0,3.0,0.0,1.0,1.4142135623730951,12.0,0.0,4.0,5.656854249492381
23132061.0,0.014000000000000005,0.011000000000000005,0.01066666666666667,0.002867441755680878,70.0,65.0,56.666666666666664,15.456030825826172
23132063.0,0.008,0.006,0.005,0.002943920288775949,44.0,33.0,27.5,16.19156158826772
23132068.0,12.318,7.837999999999999,8.991999999999999,2.388275249351855,241.43000000000004,153.63,176.24333333333334,46.808663965362484
23132072.0,1.5620000000000005,0.0,0.5206666666666668,0.7363338614755917,24.96,0.0,8.32,11.766256838944152
23134002.0,2.778,2.54,1.8833333333333335,1.101253023706279,71.11,65.03,48.21333333333333,28.191053348338883
23134003.0,0.023000000000000013,0.012000000000000005,0.01533333333333334,0.005436502143433368,138.0,72.0,92.0,32.61901286060018
23135028.0,1.0,1.0,0.6666666666666666,0.4714045207910317,12.0,12.0,8.0,5.656854249492381
23141012.0,18.0,0.0,6.0,8.48528137423857,18.0,0.0,6.0,8.48528137423857
23142001.0,0.124,0.0,0.04133333333333333,0.05845416057808793,124.0,0.0,41.333333333333336,58.45416057808793
23142012.0,0.326,0.0,0.10866666666666668,0.1536778737778763,8.35,0.0,2.783333333333333,3.9362277486051145
23142046.0,23.0,0.0,7.666666666666667,10.842303978193728,23.0,0.0,7.666666666666667,10.842303978193728
24000137.0,0.226,0.192,0.13933333333333334,0.09949651026822778,17.99,14.75,10.913333333333332,7.829433071571799
24000333.0,0.414,0.0,0.13799999999999998,0.19516147160748712,32.95,0.0,10.983333333333334,15.532778960064496
24000335.0,0.146,0.0,0.048666666666666664,0.06882506003549062,10.45,0.0,3.483333333333333,4.926177242266281
24000370.0,2.702,0.0,0.9006666666666666,1.2737350151773676,302.72,0.0,100.90666666666668,142.7035765338611
24000371.0,3.156,0.0,1.052,1.487752667616496,352.21,0.0,117.40333333333332,166.03338626780925
24000372.0,0.652,0.0,0.21733333333333335,0.3073557475557526,51.9,0.0,17.3,24.465894629054542
24000373.0,0.812,0.742,0.6053333333333334,0.2444494948973214,106.86,97.64,79.66,32.16806283671224
24000377.0,0.272,0.0,0.09066666666666667,0.12822202965516064,24.92,0.0,8.306666666666667,11.747400658112511
24000379.0,0.003,0.0,0.001,0.001414213562373095,47.40000000000001,0.0,15.800000000000004,22.344574285494907
24000380.0,1.094,0.0,0.3646666666666667,0.5157165457453887,87.08,0.0,29.026666666666667,41.049905670483035
24000388.0,0.62,0.28,0.3,0.2535087112244206,81.59,36.85,39.48,33.36085230725778
24000390.0,1.056,0.298,0.45133333333333336,0.44453521295343473,109.4,39.22,49.54,45.254589454183176
24000393.0,3.1580000000000004,0.848,1.3353333333333335,1.3345064838941607,308.22,94.64,134.28666666666666,128.91543929603193
24010000.0,1.828,1.49,1.556,0.20064562458889224,77.39000000000001,70.92999999999998,69.05999999999999,7.679535576235501
24010016.0,3.426,0.488,1.3046666666666666,1.5131814901796221,128.82000000000002,18.35,49.05666666666667,56.89652967351251
24010017.0,2.068,1.53,1.3273333333333333,0.7022674387692738,77.75999999999998,57.53,49.90999999999999,26.405856673599253
24010378.0,1.628,0.0,0.5426666666666666,0.7674465598477995,51.44,0.0,17.146666666666665,24.24904854949067
24010380.0,4.556,4.14,3.2600000000000002,1.5480086132404645,153.87,133.81,107.38333333333333,52.20387299382638
24010384.0,3.972,2.9139999999999997,2.824,0.9761570911829033,139.73,109.56,101.90666666666668,34.4349883435761
24010556.0,3.622,0.0,1.2073333333333334,1.7074271743051166,100.26,0.0,33.42,47.26301725450884
24010809.0,4.997999999999998,3.556,3.6833333333333322,1.0253979173417935,277.9,197.71,204.79333333333332,57.01999317978055
24010811.0,1.6,0.0,0.5333333333333333,0.7542472332656508,95.36,0.0,31.786666666666665,44.95313510263278
24010812.0,0.58,0.0,0.19333333333333333,0.27341462205879835,34.57,0.0,11.523333333333333,16.296454283745966
24010817.0,0.8760000000000001,0.484,0.612,0.18670475801828587,64.47,35.62,45.04,13.741195969298548
24010819.0,2.908,0.172,1.0673333333333332,1.3017079378860512,132.60000000000002,7.84,48.66666666666668,59.35712781311292
24010822.0,0.434,0.0,0.14466666666666667,0.20458956202330775,20.66,0.0,6.886666666666667,9.739217399542715
24010823.0,3.88,2.3760000000000003,2.8560000000000003,0.7245485951036454,169.18,103.6,122.38666666666666,33.30129260087195
24010825.0,0.922,0.0,0.30733333333333335,0.4346349681693312,54.95,0.0,18.316666666666666,25.903678417467194
24010829.0,1.03,0.87,0.6333333333333333,0.4525728916121935,56.21,51.85,36.02,25.5321065849778
24010885.0,1.34,0.768,0.8486666666666668,0.37263148313343336,122.74,70.35,76.57,35.43237596699757
24011002.0,1.856,0.0,0.6186666666666667,0.8749267905881549,44.54,0.0,14.846666666666666,20.99635735603255
24011017.0,1.85,0.594,0.8146666666666667,0.7712091516285031,91.76,29.46,40.406666666666666,38.25220284143414
24011018.0,4.772,1.202,2.3353333333333333,1.7243807261996664,206.41,68.52,113.34999999999998,65.81799500643169
24011096.0,2.112,1.114,1.0753333333333333,0.8626537866117296,180.79,95.36,92.05,73.8443096431043
24011098.0,2.124,0.0,0.7080000000000001,1.0012632021601513,139.32999999999998,0.0,46.44333333333333,65.68079188181443
24011099.0,1.146,0.0,0.38199999999999995,0.5402295808265223,82.05,0.0,27.349999999999998,38.67874093090415
24011103.0,0.49,0.0,0.16333333333333333,0.2309882151876055,18.42,0.0,6.140000000000001,8.683271272970805
24011108.0,6.622000000000001,2.408,3.0100000000000002,2.7367284605284956,225.69,85.72999999999998,103.80666666666666,93.01995640124161
24011110.0,0.464,0.418,0.294,0.20873587776581837,15.72,14.66,10.126666666666667,7.1736988754446305
24011146.0,0.696,0.0,0.23199999999999998,0.328097546470558,69.32,0.0,23.106666666666666,32.67776138123431
24012001.0,0.556,0.0,0.18533333333333335,0.26210091355981363,23.13,0.0,7.71,10.903586565896562
24012002.0,0.336,0.0,0.112,0.15839191898578667,8.67,0.0,2.89,4.087077195258244
24012004.0,0.132,0.0,0.044000000000000004,0.062225396744416184,6.02,0.0,2.0066666666666664,2.837855215162011
24012008.0,0.7120000000000001,0.0,0.23733333333333337,0.33564001880321453,18.23,0.0,6.076666666666667,8.593704414020507
24012151.0,0.82,0.6679999999999999,0.496,0.356172242976157,81.67,26.72,36.13,33.99910096850601
24030061.0,0.324,0.0,0.108,0.15273506473629428,29.68,0.0,9.893333333333333,13.991286177077821
24030065.0,1.29,0.268,0.5193333333333333,0.5558185155446175,114.83,24.55,46.46,49.37285556524625
24030074.0,1.5819999999999999,0.0,0.5273333333333333,0.7457619518914119,125.94,0.0,41.98,59.36868534842254
24100000.0,1.218,0.984,0.734,0.5277347818743806,26.31,21.25,15.853333333333333,11.398743595482598
24100001.0,0.99,0.0,0.33,0.4666904755831213,39.2,0.0,13.066666666666668,18.479057215008442
24100003.0,1.034,0.964,0.9833333333333334,0.036160137659521675,17.33,16.52,16.353333333333335,0.8734732712313261
24100023.0,1.3119999999999998,1.308,0.8733333333333334,0.6175420813371525,33.59,33.48,22.356666666666666,15.808614388645479
24101000.0,3.442,3.42,2.6373333333333333,1.1224500978761693,68.77,68.33,52.69333333333333,22.42543248684899
24101002.0,2.476,2.256,2.1346666666666665,0.3392593239527676,127.76,116.42,110.14999999999999,17.508849191194724
24101003.0,1.514,0.974,1.0573333333333332,0.3439315177312031,27.83,17.49,19.659999999999997,5.984919938200231
24101005.0,1.35,1.0059999999999998,0.7853333333333333,0.5727974239544805,18.87,14.06,10.976666666666667,8.006223967777958
24101006.0,4.268,3.862,3.3546666666666667,1.018145154462543,66.67,58.06999999999999,51.63666666666666,15.579972899705426
24101076.0,0.984,0.0,0.328,0.4638620484583752,16.89,0.0,5.63,7.962022356160525
24102002.0,1.692,0.87,1.0986666666666667,0.42320785541963757,39.93,20.53,26.540000000000003,9.484664815725786
24102005.0,1.014,0.0,0.338,0.4780041840821061,28.37,0.0,9.456666666666667,13.373746254841569
24110003.0,1.5,0.0,0.5,0.7071067811865476,14.97,0.0,4.99,7.056925676241745
24111002.0,0.412,0.0,0.13733333333333334,0.19421866256590503,4.11,0.0,1.37,1.9374725804511403
24111003.0,0.552,0.0,0.18400000000000002,0.26021529547664946,7.72,0.0,2.5733333333333333,3.6392429005067646
24111015.0,0.868,0.8320000000000001,0.5666666666666668,0.40096328454804386,8.65,8.3,5.650000000000001,3.9977076764899495
24112000.0,0.474,0.0,0.158,0.223445742854949,3.78,0.0,1.26,1.7819090885900994
24112001.0,0.414,0.0,0.13799999999999998,0.19516147160748712,1.65,0.0,0.5499999999999999,0.7778174593052023
24112007.0,0.128,0.0,0.042666666666666665,0.06033977866125206,15.05,0.0,5.016666666666667,7.094638037905027
24112019.0,0.414,0.0,0.13799999999999998,0.19516147160748712,6.62,0.0,2.2066666666666666,3.12069792763663
24220021.0,0.278,0.0,0.09266666666666667,0.13105045677990682,9.34,0.0,3.1133333333333333,4.402918224188236
24220023.0,0.328,0.0,0.10933333333333334,0.1546206828194584,11.02,0.0,3.6733333333333333,5.194877819117169
24400000.0,0.438,0.0,0.146,0.2064751801064719,22.6,0.0,7.533333333333334,10.653742169877315
24401008.0,0.6679999999999999,0.332,0.38066666666666665,0.2174784791396355,79.19,39.7,45.29,25.70288051302162
24403016.0,0.282,0.0,0.09399999999999999,0.13293607486307094,13.42,0.0,4.473333333333334,6.326248669015645
24403017.0,0.16399999999999998,0.156,0.10666666666666665,0.07549540089009102,7.43,5.18,4.203333333333333,3.110909120426946
24403018.0,0.394,0.0,0.13133333333333333,0.1857333811916665,18.75,0.0,6.25,8.838834764831844
24403020.0,0.436,0.0,0.14533333333333334,0.2055323710648898,13.78,0.0,4.593333333333333,6.4959542965004164
24403022.0,0.348,0.0,0.11599999999999999,0.164048773235279,16.56,0.0,5.52,7.806458864299484
25005060.0,1.508,1.508,1.0053333333333334,0.7108780173528758,3.0,3.0,2.0,1.4142135623730951
25012012.0,1.228,0.6280000000000001,0.754,0.34720599073172687,24.56,12.56,15.079999999999998,6.944119814634537
25100108.0,1.324,1.146,0.926,0.4429928517105741,33.9,29.35,23.709999999999997,11.346579513962201
25100113.0,0.002,0.001,0.001,0.000816496580927726,17.8,7.8,8.533333333333333,7.285297218065682
25101002.0,2.5500000000000003,2.414,2.442666666666667,0.078593186020729,49.98,38.62,42.13999999999999,5.55332933173125
25101011.0,2.99,1.932,2.1186666666666665,0.648802657892898,32.89000000000001,21.26,23.310000000000002,7.1339516865946555
25101044.0,41.40000000000001,40.2,39.33333333333334,2.1312489817527696,106.0,102.0,100.0,5.887840577551898
25101046.0,6.4,5.499999999999999,4.366666666666666,2.269116323349001,36.0,27.0,25.0,9.899494936611665
25110012.0,2.5,2.0,1.5,1.0801234497346435,5.0,2.5,2.5,2.041241452319315
25111009.0,7.0,0.0,2.3333333333333335,3.2998316455372216,7.0,0.0,2.3333333333333335,3.2998316455372216
25111021.0,4.0,2.0,2.0,1.632993161855452,9.0,3.0,4.0,3.7416573867739413
25111045.0,26.0,25.0,18.0,10.614455552060438,26.0,25.0,18.0,10.614455552060438
25111048.0,37.0,32.0,29.0,8.04155872120988,66.0,56.0,52.0,13.366625103842281
25111051.0,10.0,3.0,5.0,3.559026084010437,16.0,4.8,8.0,5.694441734416699
25112007.0,0.5920000000000001,0.0,0.19733333333333336,0.27907147630829077,11.6,0.0,3.8666666666666667,5.468292441175967
25112008.0,0.282,0.254,0.17866666666666667,0.12685249526735984,5.53,4.98,3.503333333333334,2.4873859549512796
25112014.0,0.282,0.0,0.09399999999999999,0.13293607486307094,5.53,0.0,1.8433333333333335,2.606866999974405
25112047.0,0.132,0.0,0.044000000000000004,0.062225396744416184,3.3,0.0,1.0999999999999999,1.5556349186104046
25120014.0,23.666999999999998,5.0,10.555666666666665,9.306997236249485,28.8,6.0,12.799999999999999,11.356055653262713
25120016.0,0.11600000000000005,0.06900000000000002,0.07733333333333337,0.028778850258865847,116.0,69.0,77.33333333333333,28.778850258865837
25120034.0,5.0,0.0,1.6666666666666667,2.357022603955158,3.0,0.0,1.0,1.4142135623730951
25120035.0,6.2490000000000006,0.0,2.083,2.9458068504231574,15.0,0.0,5.0,7.0710678118654755
25120036.0,144.584,130.0,121.15333333333335,23.587326389869244,102.19999999999996,90.99999999999996,86.4333333333333,15.087375149073765
25121001.0,4.5,0.0,1.5,2.1213203435596424,9.0,0.0,3.0,4.242640687119285
25121003.0,9.368,2.0,4.456,3.4733085091883216,15.0,3.0,7.0,5.656854249492381
25121013.0,0.418,0.0,0.13933333333333334,0.1970470896906512,6.69,0.0,2.23,3.1536962440920027
25121022.0,3.5,1.5,1.6666666666666667,1.4337208778404378,4.5,1.5,2.0,1.8708286933869707
25130010.0,1.686,0.8180000000000001,1.0426666666666666,0.46174836822186555,22.950000000000006,11.29,14.15,6.348312111629887
25150001.0,2.092,2.092,1.3946666666666667,0.9861782574948382,13.6,13.6,9.066666666666666,6.41110148275803
25405948.0,1.59,1.122,0.904,0.6671671454740559,17.5,12.34,9.946666666666667,7.342049365734943
27000006.0,0.364,0.0,0.12133333333333333,0.17159124556793554,23.22,0.0,7.739999999999999,10.946012972767756
27000012.0,0.17800000000000002,0.158,0.112,0.07961574383667258,17.76,15.77,11.176666666666668,7.944743894900299
27000013.0,0.366,0.0,0.122,0.1725340546095176,24.09,0.0,8.03,11.356134905855955
27000019.0,0.478,0.0,0.15933333333333333,0.22533136093811315,55.35,0.0,18.45,26.092240225783605
27000020.0,1.712,0.536,0.8433333333333334,0.6229314212299422,218.79,68.5,107.77666666666666,79.60897367061635
27000034.0,0.522,0.254,0.25866666666666666,0.21313115419592904,31.22,15.19,15.469999999999999,12.747049331773477
27000037.0,0.5800000000000001,0.34600000000000003,0.3086666666666667,0.23825103474183604,48.61,26.92,25.176666666666666,19.883199496615784
27000038.0,0.474,0.0,0.158,0.223445742854949,30.24,0.0,10.08,14.255272708720796
27000556.0,0.474,0.28,0.25133333333333335,0.1945684683829548,12.13,7.17,6.433333333333334,4.979373008276801
